,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
1560,限時特價!超值批發價! 蘋果音源線 蘋果充電線 通話/充電 一分二音頻線Lightning 二合一 iPhone 蘋果,9,21610024864206,$179,99,7,petertsai1973,34530,0,10,"['限時特價!超值批發價! 蘋果音源線 蘋果充電線 通話/充電 一分二音頻線Lightning 二合一 iPhone 蘋果', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-03-09 19:46:45,評價總分必須 ≧ 0分,$179元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '50', '元離島寄送', '100', '元']",360,2018-05-23 21:22:36
1561,【妃小舖】CiTY BOSS 二合一 iPhone USB 2.0 6A 超快速 充電線/傳輸線 120cm,2,21606774470903,$159,99,0,shmijing,7618,0,1,"['【妃小舖】CiTY BOSS 二合一 iPhone USB 2.0 6A 超快速 充電線/傳輸線 120cm', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-02-11 11:35:35,0,$159元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '120', '元貨到付款', '150', '元面交取貨付款']",8883,0
1562,磁力快充線►彩色扁線_正品純銅線芯◄充電線 磁吸線 HTC 三星 小米 ASUS.安卓通用.另售IPhone規格,1,21605772151524,$49,99,209,comei923,23056,4,199,"['磁力快充線►彩色扁線_正品純銅線芯◄充電線 磁吸線 HTC 三星 小米 ASUS.安卓通用.另售IPhone規格', '附禮盒 / 提袋 ', '原廠保固 ', '專櫃正品 ', '可開發票 ', '有多種尺寸 ', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-02-06 18:11:43,0,$49元,可能會提前結束販售,"['附禮盒 / 提袋', '原廠保固', '專櫃正品', '可開發票', '有多種尺寸', '有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '17\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '80', '元郵寄寄送', '80', '元宅配/快遞', '85', '元離島寄送', '100', '元']",68,2016-02-21 14:14:49
1563,2.4A 鋁合金充電傳輸線 Lightning Micro iphone TYPEC 快速充電 高速傳輸 充電線 快充,3,21603735581832,$49,99,488,okaitingo,7951,56,334,"['2.4A 鋁合金充電傳輸線 Lightning Micro iphone TYPEC 快速充電 高速傳輸 充電線 快充', '有多種尺寸 ', '有多種顏色 ', '支援付款快手', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2016-01-24 16:04:51,0,$49元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '支援付款快手', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '90', '元郵寄寄送', '45', '元離島寄送', '45', '元面交取貨面交取貨付款']",672,2018-12-17 16:08:36
1564,【Apple】蘋果APPLE原廠傳輸線Lightning iPhone6s ipone6 iphine5充電線,1,21603726564181,$269,99,4981,hsichih520,1636,1037,2710,"['【Apple】蘋果APPLE原廠傳輸線Lightning iPhone6s ipone6 iphine5充電線', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-01-23 02:09:10,評價總分必須 ≧ 5分,$269元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '65', '元宅配/快遞', '65', '元面交取貨付款']",68,2016-09-23 17:23:41
1565,10元【不挑色】i 線套 iPhone 6s Plus iPad Air2 Lighting 傳輸線 充電線 保護套,1,21602657950597,$10,99,159,minluart,18115,2,50,"['10元【不挑色】i 線套 iPhone 6s Plus iPad Air2 Lighting 傳輸線 充電線 保護套', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2016-01-14 17:17:40,0,$10元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60宅急便「黑貓PAY貨到付款」', '130', '元郵寄寄送', '50', '元宅配/快遞', '100', '元貨到付款', '130', '元面交取貨面交取貨付款']",658,2018-05-04 17:53:05
1566,五匹 MWUPP 機車車架 專用 Lightning 充電線 iPhone 5 5c 5s 6 6s plus 小齊的家,3,21552447147855,$240,99,2,pool0920168,26197,2,4,"['五匹 MWUPP 機車車架 專用 Lightning 充電線 iPhone 5 5c 5s 6 6s plus 小齊的家', '可開收據 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2015-12-23 16:01:01,其中差勁評價 ＜ 1分,$240元,可能會提前結束販售,"['可開收據', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '80', '元宅配/快遞', '100', '元貨到付款', '120', '元面交取貨付款']",7947,0
1567,創意 可彎曲 USB 充電線 iphone 5 6 6s plus 安卓 HTC 三星 LG 華碩 SONY 禮物 禮品,1,21551405957813,$180,99,2,sogiman1,23749,0,1,"['創意 可彎曲 USB 充電線 iphone 5 6 6s plus 安卓 HTC 三星 LG 華碩 SONY 禮物 禮品', '有多種尺寸 ', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2015-12-18 17:46:52,0,$180元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60郵寄寄送', '40', '元宅配/快遞', '80', '元離島寄送', '40', '元貨到付款', '100', '元']",829,0
1568,保證升級使用 Apple iPhone XR 原裝充電線 XS充電線 iPhone 11 Plus充電線 8Plus充電,9,21550343092240,$5 - $49,99,34,acpower75,15744,11,30,"['保證升級使用 Apple iPhone XR 原裝充電線 XS充電線 iPhone 11 Plus充電線 8Plus充電', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-12-12 17:01:22,0,$5 - 49元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '59', '元7-11取貨', '59', '元郵局快捷貨到付款', '250', '元郵寄寄送', '49', '元宅配/快遞', '119', '元離島寄送', '89', '元']",435,2019-12-19 08:59:01
1569,蘋果 iPhone 11充電線 USB C to Lightning pd 20V USB C PD快充線 96W PD,8,21549254476256,$15 - $148,99,606,acpower75,15744,94,494,"['蘋果 iPhone 11充電線 USB C to Lightning pd 20V USB C PD快充線 96W PD', '公司貨 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2015-12-02 17:54:43,0,$15 - 149元,可能會提前結束販售,"['公司貨', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '60', '元7-11取貨', '57', '元郵局快捷貨到付款', '250', '元郵寄寄送', '49', '元宅配/快遞', '49', '元離島寄送', '79', '元']",435,2019-12-08 11:25:27
1570,(ABC館)二合一傳輸線/充電線 iPhone 6S 5S Air 2 HTC One M8 Note5 Z3 Z5,9,21546057639288,$89,99,566,aaaaabbbbb77,12381,60,411,"['(ABC館)二合一傳輸線/充電線 iPhone 6S 5S Air 2 HTC One M8 Note5 Z3 Z5', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2015-11-10 14:01:31,0,$89元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '70', '元郵寄寄送', '70', '元貨到付款', '90', '元']",295,2016-06-15 20:54:28
1571,【1號店通訊】baseus 倍思 短線 充電線 鑰匙 隨身攜帶 iphone Lightning,1,21546049663927,$198,99,1,no1mobile,10859,0,1,"['【1號店通訊】baseus 倍思 短線 充電線 鑰匙 隨身攜帶 iphone Lightning', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2015-11-09 17:39:51,0,$198元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '100', '元宅配/快遞', '100', '元面交取貨面交取貨付款']",1128,2019-02-21 18:37:33
1572,2公尺 蘋果手機用 原廠品質 apple iphone7 5 6 plus 傳輸線 充電線,6,21543918935235,$199,99,12,luke_yang0911,4796,0,9,"['2公尺 蘋果手機用 原廠品質 apple iphone7 5 6 plus 傳輸線 充電線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義市,上架時間： 2015-10-25 16:58:30,0,$199元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '45', '元宅配/快遞', '90', '元離島寄送', '45', '元面交取貨面交取貨付款']",245,2018-09-14 16:07:19
1573,高夫 300cm 編織傳輸線 Lightning 傳輸線/充電線iPhone 6S i6S i6 Plus iPhone,1,21543875600966,$350,60,0,caspar100,1189,0,0,"['高夫 300cm 編織傳輸線 Lightning 傳輸線/充電線iPhone 6S i6S i6 Plus iPhone', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2015-10-19 18:06:08,0,$350元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '40', '元面交取貨付款']",782,0
1574,ORG《TL0041》二合一伸縮傳輸線 Apple & Android 傳輸線 充電線 iPhone 三星 Sony,1,21540770503442,$123,40,34,orangewaterfront,51188,11,31,"['ORG《TL0041》二合一伸縮傳輸線 Apple & Android 傳輸線 充電線 iPhone 三星 Sony', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2015-10-01 21:32:55,0,$123元,可能會提前結束販售,"['有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '55', '元離島寄送', '100', '元貨到付款', '110', '元面交取貨付款']",1329,2019-02-26 10:08:46
