,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
1641,《阿檳仔小舖》網路熱賣 蘋果充電傳輸線 ios專用 快速充電 鋁合金材質/尼龍編織數據線 iphone充電線 1米長,9,21834540329551,$99,99,0,despensees,110,0,0,"['《阿檳仔小舖》網路熱賣 蘋果充電傳輸線 ios專用 快速充電 鋁合金材質/尼龍編織數據線 iphone充電線 1米長', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-25 16:59:48,0,$99元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元宅配/快遞', '120', '元']",576,0
1642,《阿檳仔小舖》安卓轉蘋果轉接頭 APPLE轉Android轉接頭 IPHONE IOS 充電線 數據傳輸 快充 現貨,9,21834540304239,$15,99,0,despensees,110,1,0,"['《阿檳仔小舖》安卓轉蘋果轉接頭 APPLE轉Android轉接頭 IPHONE IOS 充電線 數據傳輸 快充 現貨', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-25 16:52:14,0,$15元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元宅配/快遞', '120', '元']",576,0
1643,IPHONE 充電線保護 神奇寶貝 寶可夢 Pokemon CABLE BITE 共六款,5,21834525926041,$350,3,0,skylinggog,781,3,0,"['IPHONE 充電線保護 神奇寶貝 寶可夢 Pokemon CABLE BITE 共六款', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新竹縣,上架時間： 2018-08-22 13:37:02,0,$350元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款銀行或郵局轉帳郵局無摺存款', '7-11取貨付款', '80', '元7-11取貨', '60', '元']",870,2018-12-01 07:56:29
1644,☆藍藍的天☆迪士尼TSUM TSUM IPHONE傳輸線iphone充電線i6/6+/i7/i7+充電線傳輸線 交換禮物,3,21834521736361,$770,99,0,choshabin,3164,0,0,"['☆藍藍的天☆迪士尼TSUM TSUM IPHONE傳輸線iphone充電線i6/6+/i7/i7+充電線傳輸線 交換禮物', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-21 18:04:50,0,$770元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '65\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '120', '元']",1906,0
1645,IPhone X IPhone 5 IPhone 6 IPhone 7充電線 note8 micro USB mini,7,21834520170834,$100,99,0,0927070907,100,0,0,"['IPhone X IPhone 5 IPhone 6 IPhone 7充電線 note8 micro USB mini', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 其他,上架時間： 2018-08-21 10:03:57,0,$100元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款銀行或郵局轉帳貨到付款', '7-11取貨付款', '80', '元郵局快捷貨到付款', '150', '元郵寄寄送', '100', '元宅配/快遞', '150', '元貨到付款', '200', '元']",310,2018-09-14 10:16:17
1646,(現貨)日本正版 咬一口 CABIT BITE 萌動物造型 iPhone充電線保護套 iPad傳輸線 咬線 線套,9,21833510714926,$79,99,9,sam1764,901,0,6,"['(現貨)日本正版 咬一口 CABIT BITE 萌動物造型 iPhone充電線保護套 iPad傳輸線 咬線 線套', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-18 17:52:57,評價總分必須 ≧ 1分,$79元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元7-11取貨', '70', '元郵寄寄送', '80', '元離島寄送', '120', '元貨到付款', '150', '元面交取貨']",50,0
1647,圖拉斯 閃電快充 牛仔布紋傳輸線 iPhone充電線 1.8米加長快充線 iOS數據線,7,21833504160700,$380,6,0,smk037,54,0,0,"['圖拉斯 閃電快充 牛仔布紋傳輸線 iPhone充電線 1.8米加長快充線 iOS數據線', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2018-08-17 00:51:46,0,$380元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '95', '元面交取貨面交取貨付款']",255,0
1648,圖拉斯 L型彎頭 蘋果傳輸線 iPhone充電線 遊戲用1.8米加長快充線 鋅合金 -黑,5,21833504000095,$480,3,0,smk037,54,0,0,"['圖拉斯 L型彎頭 蘋果傳輸線 iPhone充電線 遊戲用1.8米加長快充線 鋅合金 -黑', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2018-08-17 00:02:03,0,$480元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '9', '元面交取貨面交取貨付款']",255,0
1649,【桃園-虛擬城市】XO NB8 iPhone 充電線 黑色 1M,1,21833490434618,$99,3,0,gogogofree,1819,0,0,"['【桃園-虛擬城市】XO NB8 iPhone 充電線 黑色 1M', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-08-14 16:35:36,0,$99元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '200', '元貨到付款', '250', '元面交取貨付款']",380,0
1650,《現貨》日本帶回 航海王 魯夫 喬巴 咬線器 iPhone充電線保護套,1,21832474685325,$280,1,0,miracletolove,1341,0,0,"['《現貨》日本帶回 航海王 魯夫 喬巴 咬線器 iPhone充電線保護套', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 中壢區,上架時間： 2018-08-12 06:36:14,0,$280元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '60', '元']",2820,0
1651,迷你/1A USB充電器+iPhone充電線iPhone7/iPhone6S/iPad mini/i6/ iPhone8,1,21832469029163,$220,99,0,kellys166,597,0,0,"['迷你/1A USB充電器+iPhone充電線iPhone7/iPhone6S/iPad mini/i6/ iPhone8', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-08-10 20:46:02,0,$220元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '100', '元面交取貨']",7869,0
1652,【桃園-虛擬城市】Hoco X14 iPhone 充電線 紅色/黑色 1M,9,21832468129343,$99,4,0,gogogofree,1819,0,0,"['【桃園-虛擬城市】Hoco X14 iPhone 充電線 紅色/黑色 1M', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-08-10 17:53:45,0,$99元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '200', '元貨到付款', '250', '元面交取貨付款']",380,0
1653,【桃園-虛擬城市】Hoco X1 iPhone 充電線 白色 1M,6,21832467831791,$89,3,0,gogogofree,1819,0,0,"['【桃園-虛擬城市】Hoco X1 iPhone 充電線 白色 1M', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-08-10 16:55:38,0,$89元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '200', '元貨到付款', '250', '元面交取貨付款']",380,0
1654,【品質保證】AWEI 用維 CL-80 IPHONE 充電線 傳輸線 抗咬 水管線 PVC 圓線 2A 快充,5,21832464531874,$129,15,0,life_tree88,85,0,0,"['【品質保證】AWEI 用維 CL-80 IPHONE 充電線 傳輸線 抗咬 水管線 PVC 圓線 2A 快充', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-08-09 23:48:09,0,$129元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '65', '元宅配/快遞', '65', '元']",388,2019-08-08 15:06:15
1655,【德義生活】原廠 一年保固 iPhone 充電線 傳輸線 USB iPhoneX 7 8 Plus Lightning,6,21832462453842,$99,57,0,alexchen0917,7,0,0,"['【德義生活】原廠 一年保固 iPhone 充電線 傳輸線 USB iPhoneX 7 8 Plus Lightning', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-09 13:50:55,0,$99元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元']",46,0
1656,現貨299免運👑iphone充電線/安卓充電線/TYPE-C充電線/傳輸線/充電線/快充/新版粗線,6,21832462194237,$49,99,0,ga12132001,142,0,0,"['現貨299免運👑iphone充電線/安卓充電線/TYPE-C充電線/傳輸線/充電線/快充/新版粗線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-08-09 12:31:32,0,$49元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '80', '元']",1598,0
1657,蘋果傳輸線iphone6充電線器6s沖電7plus手機ipad加長sp六8x 韓語空間,1,21832449961740,$542,1,0,uusee124,2749,0,0,"['蘋果傳輸線iphone6充電線器6s沖電7plus手機ipad加長sp六8x 韓語空間', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-08-07 20:13:03,0,$542元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '181\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '80', '元宅配/快遞', '80', '元貨到付款', '80', '元']",1083117,0
1658,【iOS12可用保證】原廠品質iPhone充電線 1公尺 MFI 認證 保證可充,4,21832444789417,$120,90,0,walterwutw,375,0,0,"['【iOS12可用保證】原廠品質iPhone充電線 1公尺 MFI 認證 保證可充', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-08-06 23:40:40,0,$120元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '170', '元宅配/快遞', '170', '元貨到付款', '170', '元面交取貨面交取貨付款']",659,0
1659,【現貨】L型彎頭iphone充電線 傳輸線 數據線 手遊必備 快充 閃充 雙面可充 i5/6/7/8/X 充電不卡手,9,21831436446901,$129,6,0,abcdef0157,382,0,0,"['【現貨】L型彎頭iphone充電線 傳輸線 數據線 手遊必備 快充 閃充 雙面可充 i5/6/7/8/X 充電不卡手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-08-04 22:11:00,評價總分必須 ≧ 2分,$129元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元']",132,2019-07-31 22:25:02
