,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
2304,Retekess USB Charging Cable For Professional 0.7M Adjustable Length Retractable,6,30194658534109,$247,2,0,商品資訊來自：,None,0,0,"['Retekess USB Charging Cable For Professional 0.7M Adjustable Length Retractable', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Hong Kong",上架時間： 2019-12-31 15:20:05,0,$247元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '317', '(USD\xa010)']",None,0
2305,"iPhone 5, 5s, 6, 6s, 7, 7s, 8, 8s, 10 Charger Cord In white",1,30194656495002,$309,1,0,商品資訊來自：,None,0,0,"['iPhone 5, 5s, 6, 6s, 7, 7s, 8, 8s, 10 Charger Cord In white', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Oak Park",上架時間： 2019-12-31 15:19:18,0,$309元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '547', '(USD\xa017.26)']",None,0
2306,Samsung Fast Adaptive Charger Original Wall Plug OEM EP-TA20JBE - Black,3,30194657461927,$253,10,0,商品資訊來自：,None,0,0,"['Samsung Fast Adaptive Charger Original Wall Plug OEM EP-TA20JBE - Black', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Hauppauge",上架時間： 2019-12-31 15:18:59,0,$253元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '545', '(USD\xa017.21)']",None,0
2307,OEM Samsung S8 S8+ S7 S6 Adaptive Fast Charging Travel Wall Charger EP-TA20JBE,2,30194657127937,$477,1,0,商品資訊來自：,None,0,0,"['OEM Samsung S8 S8+ S7 S6 Adaptive Fast Charging Travel Wall Charger EP-TA20JBE', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Irving",上架時間： 2019-12-31 15:18:53,0,$477元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,190', '(USD\xa037.54)']",None,0
2308,USB PC Data Sync Power Charging Cord Lead Cable for Samsung Galaxy S8 Phone,5,30194657427839,$220,10,0,商品資訊來自：,None,0,0,"['USB PC Data Sync Power Charging Cord Lead Cable for Samsung Galaxy S8 Phone', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Irvine",上架時間： 2019-12-31 15:18:13,0,$220元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '1,901', '(USD\xa059.99)海外配送-Expedited International Shipping約\xa0NT$', '2,852', '(USD\xa089.99)']",None,0
2309,5x  Samsung Galaxy S8 S8 Plus Note 8 Fast Charger USB Type-C Cable ,3,30194656984948,$158,1,0,商品資訊來自：,None,0,0,"['5x\xa0 Samsung Galaxy S8 S8 Plus Note 8 Fast Charger USB Type-C Cable\xa0', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Flushing",上架時間： 2019-12-31 15:17:46,0,$158元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '685', '(USD\xa021.63)']",None,0
2310,6FT 30PIN USB SYNC DATA POWER CHARGER CABLES IPHONE IPOD TOUCH CLASSIC NANO IPAD,1,30194656502124,$306,2,0,商品資訊來自：,None,0,0,"['6FT 30PIN USB SYNC DATA POWER CHARGER CABLES IPHONE IPOD TOUCH CLASSIC NANO IPAD', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,South San Francisco",上架時間： 2019-12-31 15:17:33,0,$306元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '697', '(USD\xa022)']",None,0
2311,3 Pack 730TECH 10FT Pure Red Heavy Duty Lightning Cord For Apple iPhone Xr Xs 8,5,30194655973361,$412,5,0,商品資訊來自：,None,0,0,"['3 Pack 730TECH 10FT Pure Red Heavy Duty Lightning Cord For Apple iPhone Xr Xs 8', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Brooklyn",上架時間： 2019-12-31 15:17:16,0,$412元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '591', '(USD\xa018.64)']",None,0
2312,WHITE USB POWER CHARGING CHARGER CABLE CORD FOR SHARKK BLUETOOTH BOOMBOX SPEAKER,3,30194656669869,$158,10,0,商品資訊來自：,None,0,0,"['WHITE USB POWER CHARGING CHARGER CABLE CORD FOR SHARKK BLUETOOTH BOOMBOX SPEAKER', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Placentia",上架時間： 2019-12-31 15:17:09,0,$158元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,182', '(USD\xa037.3)']",None,0
2313,730TECH 6FT Pure Blue Heavy Duty Lightning Cord For Apple iPhone Xr Xs X 8 Plus,4,30194656049759,$206,4,0,商品資訊來自：,None,0,0,"['730TECH 6FT Pure Blue Heavy Duty Lightning Cord For Apple iPhone Xr Xs X 8 Plus', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Brooklyn",上架時間： 2019-12-31 15:17:02,0,$206元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '585', '(USD\xa018.47)']",None,0
2314,3Pack 6Ft Lightning Cable Heavy Duty For iPhone 8 7 6Plus Charging Cord Silver,7,30194656570185,$285,10,0,商品資訊來自：,None,0,0,"['3Pack 6Ft Lightning Cable Heavy Duty For iPhone 8 7 6Plus Charging Cord Silver', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Los Angeles",上架時間： 2019-12-31 15:17:00,0,$285元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '546', '(USD\xa017.24)']",None,0
2315,Samsung Galaxy S9 S8 Google Pixel XL USB Type C Cable Fast Charging Cord,5,30194656136341,$169,3,0,商品資訊來自：,None,0,0,"['Samsung Galaxy S9 S8 Google Pixel XL USB Type C Cable Fast Charging Cord', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,San Jose",上架時間： 2019-12-31 15:16:31,0,$169元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '1,331', '(USD\xa042)海外配送-Expedited International Shipping約\xa0NT$', '1,968', '(USD\xa062.09)']",None,0
2316,Lot of Three USB Micro B Cable Cord Adapter With Verizon Car Charger,1,30194656888479,$344,1,0,商品資訊來自：,None,0,0,"['Lot of Three USB Micro B Cable Cord Adapter With Verizon Car Charger', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： US,Sterling Heights",上架時間： 2019-12-31 15:16:01,0,$344元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-USPS - USPS Priority Mail International約\xa0NT$', '1,702', '(USD\xa053.7)海外配送-USPS - USPS Priority Mail Express International約\xa0NT$', '2,274', '(USD\xa071.75)海外配送-UPS - UPS Worldwide Saver約\xa0NT$', '3,760', '(USD\xa0118.66)海外配送-UPS - UPS Worldwide Express約\xa0NT$', '3,830', '(USD\xa0120.86)']",None,0
2317,古尚古iPhone6數據線蘋果6s加長5s手機7Plus充電線8X器彎頭 童話故事良品鋪,1,22001157996473,$448,99,0,yua110932,103,0,0,"['古尚古iPhone6數據線蘋果6s加長5s手機7Plus充電線8X器彎頭 童話故事良品鋪', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 15:14:56,0,$448元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",283744,0
2318,"ESVNE 5W Qi Wireless Charger for iPhone X, Xs MAX, XR 8 plus Fast Charging for",6,30194655948970,$475,1,0,商品資訊來自：,None,0,0,"['ESVNE 5W Qi Wireless Charger for iPhone X, Xs MAX, XR 8 plus Fast Charging for', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Commerce City",上架時間： 2019-12-31 15:14:11,0,$475元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-UPS - UPS Worldwide Express約\xa0NT$', '127', '(USD\xa04)']",None,0
2319,Micro USB Cable (6.5ft) Nylon Braided charging cord Sync and Charge (2 Pack),3,30194655960390,$252,10,0,商品資訊來自：,None,0,0,"['Micro USB Cable (6.5ft) Nylon Braided charging cord Sync and Charge (2 Pack)', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,El Paso",上架時間： 2019-12-31 15:14:03,0,$252元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '545', '(USD\xa017.21)']",None,0
2320,"Vivitar 3 FT Cable Lightning Charger, Green",4,30194655931477,$221,1,0,商品資訊來自：,None,0,0,"['Vivitar 3 FT Cable Lightning Charger, Green', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Crossville",上架時間： 2019-12-31 15:14:02,0,$221元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '586', '(USD\xa018.49)']",None,0
2321,10-New 8 Pin USB Charger Cord Cables for iPhone 6S 6 5S 5 7 7Plus. USA SHIPPED,2,30194655802586,$285,2,0,商品資訊來自：,None,0,0,"['10-New 8 Pin USB Charger Cord Cables for iPhone 6S 6 5S 5 7 7Plus. USA SHIPPED', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Saint Marys",上架時間： 2019-12-31 15:13:32,0,$285元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '546', '(USD\xa017.24)']",None,0
2322,優勝仕蘋果數據線iPhone6充電線6s器7P手機plus自動智慧斷電8x 童話故事良品鋪,1,22001157908926,$560,99,0,yua110932,103,0,0,"['優勝仕蘋果數據線iPhone6充電線6s器7P手機plus自動智慧斷電8x 童話故事良品鋪', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 15:07:49,0,$560元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",283744,0
2323,特惠數據線iPhone6數據線蘋果6s5s手機7Plus充電線8X器彎頭5快充交換禮物,1,22001157742225,$364,99,0,yaya75688,296,0,0,"['特惠數據線iPhone6數據線蘋果6s5s手機7Plus充電線8X器彎頭5快充交換禮物', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:51:58,0,$364元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '122\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",140866,0
2324,特惠數據線蘋果數據線iPhone11充電線6s器7P手機plus自動11pro交換禮物,1,22001157742067,$416,60,0,yaya75688,296,0,0,"['特惠數據線蘋果數據線iPhone11充電線6s器7P手機plus自動11pro交換禮物', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:51:58,0,$416元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '139\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",140866,0
